reltime;datetime;iSensor;ibi
  92.4360;2024/05/28 15:08:09.3719;5;1017
  92.5100;2024/05/28 15:08:09.4459;3;1063
  92.6830;2024/05/28 15:08:09.6189;5;1017
  92.9290;2024/05/28 15:08:09.8649;5;1017
  93.4940;2024/05/28 15:08:10.4299;3;1066
  93.6680;2024/05/28 15:08:10.6039;5;1017
  93.9140;2024/05/28 15:08:10.8499;5;1017
  94.1610;2024/05/28 15:08:11.0969;5;1017
  94.4070;2024/05/28 15:08:11.3429;5;1017
  94.4800;2024/05/28 15:08:11.4159;3;1062
  94.6530;2024/05/28 15:08:11.5889;5;1017
  94.9000;2024/05/28 15:08:11.8359;5;1017
  95.1460;2024/05/28 15:08:12.0819;5;1017
  95.3920;2024/05/28 15:08:12.3279;5;1017
  95.6390;2024/05/28 15:08:12.5749;5;1017
  95.7110;2024/05/28 15:08:12.6469;3;1058
  95.8840;2024/05/28 15:08:12.8199;5;1017
  96.1300;2024/05/28 15:08:13.0659;5;1017
  96.3770;2024/05/28 15:08:13.3129;5;1017
  96.4500;2024/05/28 15:08:13.3859;3;1055
  96.6230;2024/05/28 15:08:13.5589;5;1017
  96.8690;2024/05/28 15:08:13.8049;5;1017
  97.1160;2024/05/28 15:08:14.0519;5;1017
  97.3620;2024/05/28 15:08:14.2979;5;1017
  97.4350;2024/05/28 15:08:14.3709;3;1034
  98.1010;2024/05/28 15:08:15.0369;5;1017
  98.1740;2024/05/28 15:08:15.1099;3;928
  98.8400;2024/05/28 15:08:15.7759;5;1017
  99.0860;2024/05/28 15:08:16.0219;5;1017
  99.3320;2024/05/28 15:08:16.2679;5;1017
  99.4060;2024/05/28 15:08:16.3419;3;807
  99.5780;2024/05/28 15:08:16.5139;5;1017
  99.8240;2024/05/28 15:08:16.7599;5;1017
 100.0710;2024/05/28 15:08:17.0069;5;1017
 100.3170;2024/05/28 15:08:17.2529;5;1017
 100.5630;2024/05/28 15:08:17.4989;5;1017
 100.6360;2024/05/28 15:08:17.5719;3;822
 100.8100;2024/05/28 15:08:17.7459;5;1017
 101.0560;2024/05/28 15:08:17.9919;5;1017
 101.3020;2024/05/28 15:08:18.2379;5;1017
 101.5490;2024/05/28 15:08:18.4849;5;1017
 101.6220;2024/05/28 15:08:18.5579;3;1274
 101.7950;2024/05/28 15:08:18.7309;5;1017
 102.0410;2024/05/28 15:08:18.9769;5;1017
 102.2880;2024/05/28 15:08:19.2239;5;1017
 102.5340;2024/05/28 15:08:19.4699;5;1017
 102.7800;2024/05/28 15:08:19.7159;5;1017
 102.8530;2024/05/28 15:08:19.7889;3;1151
 103.0260;2024/05/28 15:08:19.9619;5;1017
 103.2730;2024/05/28 15:08:20.2089;5;1017
 103.5190;2024/05/28 15:08:20.4549;5;1017
 103.7650;2024/05/28 15:08:20.7009;5;1017
 103.8380;2024/05/28 15:08:20.7739;3;1121
 104.0110;2024/05/28 15:08:20.9469;5;1017
 104.2580;2024/05/28 15:08:21.1939;5;1017
 104.5040;2024/05/28 15:08:21.4399;5;1017
 104.7500;2024/05/28 15:08:21.6859;5;1017
 104.8230;2024/05/28 15:08:21.7589;3;1110
 104.9970;2024/05/28 15:08:21.9329;5;1017
 105.2430;2024/05/28 15:08:22.1789;5;1017
 105.4890;2024/05/28 15:08:22.4249;5;1016
 105.7360;2024/05/28 15:08:22.6719;5;1017
 105.8080;2024/05/28 15:08:22.7439;3;1104
 105.9820;2024/05/28 15:08:22.9179;5;1017
 106.2280;2024/05/28 15:08:23.1639;5;1017
 106.4750;2024/05/28 15:08:23.4109;5;1017
 106.7940;2024/05/28 15:08:23.7299;3;914
 107.2130;2024/05/28 15:08:24.1489;5;1017
 107.4590;2024/05/28 15:08:24.3949;5;1017
 107.7050;2024/05/28 15:08:24.6409;5;1017
 108.0240;2024/05/28 15:08:24.9599;3;968
 108.4440;2024/05/28 15:08:25.3799;5;1017
 108.6910;2024/05/28 15:08:25.6269;5;1017
 108.7630;2024/05/28 15:08:25.6989;3;1058
 108.9370;2024/05/28 15:08:25.8729;5;1017
 109.1830;2024/05/28 15:08:26.1189;5;1017
 109.4300;2024/05/28 15:08:26.3659;5;1017
 109.6760;2024/05/28 15:08:26.6119;5;1017
 109.7490;2024/05/28 15:08:26.6849;3;944
 109.9220;2024/05/28 15:08:26.8579;5;1017
 110.1680;2024/05/28 15:08:27.1039;5;1000
 110.4150;2024/05/28 15:08:27.3509;5;1000
 110.6600;2024/05/28 15:08:27.5959;5;1000
 110.9070;2024/05/28 15:08:27.8429;5;1000
 110.9800;2024/05/28 15:08:27.9159;3;957
 111.1530;2024/05/28 15:08:28.0889;5;1017
 111.3990;2024/05/28 15:08:28.3349;5;1017
 111.6460;2024/05/28 15:08:28.5819;5;1017
 111.7190;2024/05/28 15:08:28.6549;3;1078
 111.8920;2024/05/28 15:08:28.8279;5;1017
 112.1380;2024/05/28 15:08:29.0739;5;1017
